【设备类】中国电建西北院建设公司商南县莲花台水电站项目未完工程EPC总承包项目共箱封闭母线及其附件采购项目招标...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18052734
【设备类】中国电建西北院建设公司商南县莲花台水电站项目未完工程EPC总承包项目火灾报警系统采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18052727
【设备类】中国电建西北院建设公司商南县莲花台水电站项目未完工程EPC总承包项目采暖通风系统采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18052729
【设备类】中国电建股份公司福州地铁5号线工程土压平衡盾构机采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480566
【物资类】中国电建水电八局砂石公司长九新材料工程电力电缆采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480279
【物资类】中国电建电建建筑公司二公司绵阳海赋长兴三期商品混凝土采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480209
【物资类】中国电建电建建筑公司二公司武汉洺悦府精准砌块采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480211
【物资类】中国电建电建建筑公司二公司绵阳海赋长兴三期页岩砖采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480207
【设备类】中国电建水电十四局机电安装事业部马达加斯加安德卡勒卡4#机组项目机动巡道车采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480181
【物资类】中国电建水电十一局第二分局南阳月季园项目商品混凝土采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180480171
【物资类】中国电建水电六局机电安装分局水工机械厂不锈钢阀门采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479816
【物资类】中国电建水电六局三分局云南高速项目部骨料采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479799
【物资类】中国电建水电八局国际公司印尼雅万高铁项目管片和箱涵模具采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479796
【物资类】中国电建水电六局三分局云南建个元高速项目部桥梁钢模板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479760
【物资类】中国电建水电六局三分局云南高速项目部柴油采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479763
【设备类】中国电建电建海投公司老挝南欧江四级水电站调速器及其附属设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479734
【设备类】中国电建电建海投公司老挝南欧江七级水电站调速器及其附属设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479736
【设备类】中国电建电建海投公司老挝南欧江一级水电站调速器及其附属设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479726
【设备类】中国电建电建海投公司老挝南欧江三级水电站调速器及其附属设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479731
【物资类】中国电建水电七局国际公司巴基斯坦PKM高速公路波形护栏采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479633
【服务类】中国电建地产公司北京“洺悦苑”项目建筑设计资格预审公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479636
【设备类】中国电建水电三局路桥分局广东中开高速公路项目8台龙门吊采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479333
【物资类】中国电建水电三局路桥分局广东中开高速公路项目钢板桩采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180479220
【物资类】中国电建水电八局基础公司金觉峰风项目商品混凝土（二次挂网）采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180478963
【物资类】中国电建电建核电公司核电地产公司山水泉城四期一组团A级（或A级体系）保温材料及粘结抹面砂浆采购项目竞...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180478806
【物资类】中国电建水电六局三分局柴河项目部钢材采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180478718
【物资类】中国电建水电八局基础设施公司奥园神农养生城商品混凝土采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180478713
【物资类】中国电建水电七局贸易公司东莞茅洲河流域综合整治项目焊接钢管重新采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180478709
【物资类】中国电建水电七局贸易公司云南省乌弄龙水电站脚手架管、扣件采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477689
【物资类】中国电建水电十四局华南事业部杭州大江东产业集聚区江东大道提升改造及地下综合管廊工程托臂支架采购项目招...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477546
【物资类】中国电建水电十四局华南事业部杭州大江东基础设施工程宕渣采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477533
【物资类】中国电建水电十四局华南事业部杭州大江东基础设施项目河景路及江东大道工程钢绞线采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477526
【物资类】中国电建水电十四局西北事业部新疆KLST钢材采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477192
【物资类】中国电建水电十四局西北事业部新疆KLST水泥采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477195
【设备类】中国电建水电四局第一分局大良五沙工业园区综合开发项目升降电梯采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477174
【设备类】中国电建河南工程公司新能源工程事业部河南省灵宝梨子沟风电项目锚栓招标采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477162
【设备类】中国电建河南工程公司新能源工程事业部机关直属采购风机塔筒采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477145
【设备类】中国电建成都院科技园污水处理厂二期远期项目MBR膜处理系统及其附属设备采购及安装服务采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477113
【设备类】中国电建水电五局制安分局第一水工机械厂激光切割机（三次挂网）采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477093
【设备类】中国电建水电五局二分局成都轨道交通18号线工程轨道二标重型轨道车（二次挂网）采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477053
【物资类】中国电建水电十局二分局古瓦项目粉煤灰采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477025
【物资类】中国电建电建建筑公司四公司郑州航空港基础设施水泥稳定碎石采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180477020
【设备类】中国电建贵阳院贵州省纳雍县大滥坝风电场风力发电机组塔架及附件采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476795
【物资类】中国电建河南工程公司濮阳濮润热电工程总承包项目机关直属采购风门、补偿器采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476780
【物资类】中国电建河南工程公司濮阳濮润热电工程总承包项目机关直属采购钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476775
【工程类】中国电建贵阳院贵州省纳雍县大滥坝风电场110kV送出线路工程招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476737
【工程类】中国电建地产公司长沙·湘熙水郡项目三期公共部位装修工程招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476729
【物资类】中国电建河南工程公司电网公司乌拉特中旗(白同)500kV输变电工程金具材料采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476599
【物资类】中国电建河南工程公司电网公司乌拉特中旗(白同)500kV升压工程导线材料采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476589
【物资类】中国电建河南工程公司电网公司乌拉特中旗(白同)500kV升压工程绝缘子、均压环材料采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476593
【设备类】中国电建电建核电公司伊拉克鲁迈拉项目部化学实验室仪器设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476493
【物资类】中国电建水电五局二分局成都地铁18号线轨道二标柴油（二次挂网）采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180476331
